COPPos,ID,
-3319.97884118974,-3719.21295829663,438,-2454.91819506924,-1666.85358191928,439,
-3357.33805664988,-3721.97756283036,438,-2455.61107774347,-1658.38404337302,439,
-3315.3994253007,-3695.65390589388,438,-2454.89207026886,-1669.35160311446,439,
-3316.92589726371,-3703.50692336147,438,-2454.8572737391,-1676.34756935093,439,
-3317.49832424984,-3706.45180491181,438,-2454.7832077996,-1678.84370693362,439,
-3318.26156023135,-3710.3783136456,438,-2454.9575192851,-1676.85131753744,439,
-3316.35347027758,-3700.56204181112,438,-2454.9487927496,-1675.85135561437,439,
-3317.87994224059,-3708.4150592787,438,-2454.74399319598,-1679.8417852442,439,
-3317.30751525447,-3705.47017772836,438,-2454.98364408547,-1674.35329634226,439,
-3314.82699831457,-3692.70902434354,438,-2455.32795859483,-1675.36644355273,439,
-3313.68214434231,-3686.81926124286,438,-2455.09686982248,-1665.36117348463,439,
-3313.68214434231,-3686.81926124286,438,-2455.09686982248,-1665.36117348463,439,
-3312.9189083608,-3682.89275250906,438,-2455.48034412935,-1659.87833542015,439,
-3312.9189083608,-3682.89275250906,438,-2455.48034412935,-1659.87833542015,439,
-3309.6751554394,-3666.20509039045,438,-2454.81375067385,-1682.34357366435,439,
-3308.72111046252,-3661.29695447322,438,-2455.12310423509,-1673.85896621819,439,
-3311.96486338392,-3677.98461659183,438,-2445.83839930153,-1675.88692186411,439,
-3309.86596443478,-3667.1867175739,438,-2531.55607229385,-1717.12943629088,439,
-3308.33949247177,-3659.33370010632,438,-2446.62280098626,-1670.92116958129,439,
-3308.33949247177,-3659.33370010632,438,-2446.62280098626,-1670.92116958129,439,
-3307.95787448101,-3657.37044573943,438,-2445.57693207329,-1686.37550595839,439,
-3307.95787448101,-3657.37044573943,438,-2445.57693207329,-1686.37550595839,439,
-3307.95787448101,-3657.37044573943,438,-2445.57693207329,-1686.37550595839,439,
-3311.01081840704,-3673.07648067459,438,-2445.92555504428,-1681.89072716602,439,
-3307.76706548564,-3656.38881855598,438,-2446.62280098626,-1666.42116958129,439,
-3307.19463849951,-3653.44393700563,438,-2445.96913291565,-1672.89262981697,439,
-3341.58798983093,-3644.56351116531,438,-2446.62280098626,-1678.92116958129,439,
-3339.59431048675,-3634.7642641191,438,-2445.88197717291,-1679.38882451507,439,
-3339.59431048675,-3634.7642641191,438,-2445.88197717291,-1679.38882451507,439,
-3338.39810288025,-3628.88471589138,438,-2446.62280098626,-1670.92116958129,439,
-3338.9962066835,-3631.82449000524,438,-2455.57633601983,-1670.87791657386,439,
-3337.00252733933,-3622.02524295903,438,-2455.35839185684,-1667.87049635472,439,
-3340.98988602767,-3641.62373705145,438,-2455.7027063662,-1668.88364356519,439,-4484.48393385609,-11993.4306802806,472,
-3339.19557461792,-3632.80441470986,438,-2455.74628423757,-1668.38554621614,439,
-3339.19557461792,-3632.80441470986,438,-2455.74628423757,-1668.38554621614,439,
-3338.19873494583,-3627.90479118676,438,-2456.08612586695,-1657.90289853635,439,
-3338.39810288025,-3628.88471589138,438,-2455.90308784596,-1658.89532600947,439,-4486.20471297154,-12004.2952520271,473,
-3340.98988602767,-3641.62373705145,438,-2455.86823651008,-1660.39338528158,439,
-3340.98988602767,-3641.62373705145,438,-2455.86823651008,-1660.39338528158,439,
-3340.98988602767,-3641.62373705145,438,-2455.86823651008,-1660.39338528158,439,
-3340.79051809326,-3640.64381234683,438,-2455.28863437897,-1665.36870793458,439,
-3342.78419743743,-3650.44305939304,438,-2455.15801037709,-1677.85881391045,439,-4484.32749939105,-11992.44299194,474,
-3342.78419743743,-3650.44305939304,438,-2455.15801037709,-1677.85881391045,439,-4484.32749939105,-11992.44299194,474,
-3341.58798983093,-3644.56351116531,438,-2455.40633299596,-1667.87237996721,439,
-3337.60063114258,-3624.96501707289,438,-2455.12299462286,-1662.86315228946,439,
-3337.60063114258,-3624.96501707289,438,-2455.12299462286,-1662.86315228946,439,
-3339.79367842117,-3635.74418882372,438,-2455.59809755246,-1667.87991441715,439,
-3340.59115015884,-3639.66388764221,438,-2455.41942279921,-1669.3723228518,439,
-3340.19241429,-3637.70403823297,438,-2455.26692765246,-1673.86461705565,439,
-3340.19241429,-3637.70403823297,438,-2455.26692765246,-1673.86461705565,439,
-3343.98040504393,-3656.32260762076,438,-2447.27646905687,-1656.9497093456,439,
-3343.38230124068,-3653.3828335069,438,-2456.37371789557,-1652.4162932469,439,-4484.17106492601,-11991.4553035994,475,
-3348.16713166669,-3676.9010264178,438,-2456.12528566446,-1651.4069132614,439,
-3348.56586753553,-3678.86087582704,438,-2447.36362479962,-1652.95351464751,439,
-3348.56586753553,-3678.86087582704,438,-2447.36362479962,-1652.95351464751,439,
-3349.96144307645,-3685.72034875939,438,-2447.14573544275,-1659.44400139274,439,
-3348.76523546994,-3679.84080053166,438,-2446.75353460038,-1661.92687753415,439,
-3348.76523546994,-3679.84080053166,438,-2446.75353460038,-1661.92687753415,439,
-3354.14816969921,-3706.29876755642,438,-2446.53564524351,-1665.41736427938,439,-4485.89184404146,-12002.3198753459,476,
-3352.55322622387,-3698.45936991946,438,-2447.10215757137,-1667.94209874178,439,
-3351.35701861737,-3692.57982169173,438,-2531.55607229385,-1713.12943629088,439,
-3351.95512242062,-3695.51959580559,438,-2447.36362479962,-1659.45351464751,439,-4485.89184404146,-12002.3198753459,477,
-3350.36017894528,-3687.68019816863,438,-2444.6662526621,-1653.23349368194,439,
-3351.35701861737,-3692.57982169173,438,-2444.09920062636,-1666.2211205625,439,-4484.64036832113,-11994.4183686212,478,
-3352.75259415829,-3699.43929462408,438,-2444.44815572528,-1658.22873478985,439,
-3354.34753763363,-3707.27869226104,438,-2443.96834246426,-1669.21826522725,439,
-3352.55322622387,-3698.45936991946,438,-2444.31729756318,-1661.2258794546,439,
-3354.94564143688,-3710.21846637491,438,-2445.01520776103,-1645.24110790929,439,
-3351.15765068295,-3691.59989698711,438,-2444.14282001372,-1665.22207234092,439,
-3351.7557544862,-3694.53967110097,438,-2447.27646905687,-1654.4497093456,439,
-3351.7557544862,-3694.53967110097,438,-2447.27646905687,-1654.4497093456,439,
-3354.34753763363,-3707.27869226104,438,-2446.8842682145,-1667.93258548701,439,
-3350.5595468797,-3688.66012287325,438,-2446.79711247176,-1669.9287801851,439,
-3350.5595468797,-3688.66012287325,438,-2446.79711247176,-1669.9287801851,439,
-3353.15133002712,-3701.39914403332,438,-2447.36362479962,-1661.95351464751,439,
-3352.35385828945,-3697.47944521484,438,-2447.8865592561,-1647.47634645896,439,-4485.73540957642,-12001.3321870053,479,
-3355.34437730571,-3712.17831578415,438,-2447.45078054236,-1654.45731994941,439,
-3352.95196209271,-3700.4192193287,438,-2446.70995672901,-1666.42497488319,439,
-3352.95196209271,-3700.4192193287,438,-2446.70995672901,-1666.42497488319,439,
-3352.35385828945,-3697.47944521484,438,-2447.45078054236,-1653.95731994941,439,-4485.10967171625,-11997.381433643,480,
-3352.35385828945,-3697.47944521484,438,-2447.45078054236,-1653.95731994941,439,-4485.10967171625,-11997.381433643,480,
-3353.35069796154,-3702.37906873794,438,-2444.23005878845,-1663.22397589776,439,
-3352.35385828945,-3697.47944521484,438,-2443.35767104114,-1683.2049403294,439,
-3355.54374524013,-3713.15824048877,438,-2444.14282001372,-1665.22207234092,439,-4485.57897511138,-12000.3444986647,481,
-3351.7557544862,-3694.53967110097,438,-2444.75349143683,-1651.23539723878,439,
-3351.7557544862,-3694.53967110097,438,-2444.75349143683,-1651.23539723878,439,
-3352.15449035504,-3696.49952051022,438,-2444.84073021157,-1649.23730079561,439,
-3352.15449035504,-3696.49952051022,438,-2444.84073021157,-1649.23730079561,439,
-3350.75891481412,-3689.64004757787,438,-2443.83748430216,-1672.215409892,439,
-3348.16713166669,-3676.9010264178,438,-2444.18643940109,-1664.22302411934,439,
-3352.75259415829,-3699.43929462408,438,-2444.05558123899,-1667.22016878409,439,
-3346.97092406019,-3671.02147819007,438,-2443.83748430216,-1672.215409892,439,
-3351.35701861737,-3692.57982169173,438,-2444.36091695055,-1660.22683123301,439,
-3347.76839579786,-3674.94117700856,438,-2444.6662526621,-1653.23349368194,439,
-3350.36017894528,-3687.68019816863,438,-2444.36091695055,-1660.22683123301,439,
-3345.9740843881,-3666.12185466697,438,-2447.0585797,-1663.94019609083,439,
-3345.9740843881,-3666.12185466697,438,-2447.0585797,-1663.94019609083,439,
-3348.76523546994,-3679.84080053166,438,-2444.14282001372,-1665.22207234092,439,
-3348.36649960111,-3677.88095112242,438,-2446.8842682145,-1659.43258548701,439,
-3348.36649960111,-3677.88095112242,438,-2447.71224777061,-1654.96873585514,439,
-3351.35701861737,-3692.57982169173,438,-2447.84298138473,-1656.974443808,439,
-3352.35385828945,-3697.47944521484,438,-2444.36091695055,-1660.22683123301,439,
-3355.54374524013,-3713.15824048877,438,-2444.53539450001,-1656.23063834669,439,
-3361.72415120706,-3743.53590633201,438,-2447.62509202786,-1655.46493055323,439,
-3362.92035881357,-3749.41545455974,438,-2444.05558123899,-1667.22016878409,439,
-3362.92035881357,-3749.41545455974,438,-2444.05558123899,-1667.22016878409,439,
-3397.92408793146,-3739.07048854865,438,-2443.35767104114,-1683.2049403294,439,
-3406.86429063662,-3781.1308353802,438,-2443.96834246426,-1669.21826522725,439,
-2444.01196185162,-1668.21921700567,439,-4485.10967171625,-11997.381433643,482,
-2444.40453633791,-1659.22778301143,439,
-2444.01196185162,-1668.21921700567,439,
-2444.49177511264,-1657.22968656827,439,
-2444.49177511264,-1657.22968656827,439,
-2443.75024552743,-1674.21350633516,439,
-2444.01196185162,-1668.21921700567,439,
-2444.01196185162,-1668.21921700567,439,
-2444.18643940109,-1664.22302411934,439,
-2443.92472307689,-1670.21731344883,439,
-2444.18643940109,-1664.22302411934,439,
-2444.18643940109,-1664.22302411934,439,
-2444.40453633791,-1659.22778301143,439,
-2444.31729756318,-1661.2258794546,439,
-2443.61938736534,-1677.21065099991,439,
-2443.61938736534,-1677.21065099991,439,
-2444.57901388737,-1655.2315901251,439,
-2444.57901388737,-1655.2315901251,439,
-2443.35767104114,-1683.2049403294,439,
-2444.18643940109,-1664.22302411934,439,
-2444.18643940109,-1664.22302411934,439,
-2444.36091695055,-1660.22683123301,439,-4484.95323725121,-11996.3937453024,483,
-2444.36091695055,-1660.22683123301,439,-4484.95323725121,-11996.3937453024,483,
-2444.6662526621,-1653.23349368194,439,
-2444.44815572528,-1658.22873478985,439,
-2444.36091695055,-1660.22683123301,439,-3368.19271614452,-3599.19538164371,484,
-2444.31729756318,-1661.2258794546,439,-3370.89556812515,-3611.91130045325,484,-4485.2661061813,-11998.3691219836,485,
-2446.97142395725,-1661.43639078892,439,-3375.46962532314,-3633.4305476694,484,-4486.20471297154,-12004.2952520271,485,
-2446.70995672901,-1669.42497488319,439,-3375.26171363232,-3632.45240006866,484,
-2447.75582564198,-1648.47063850609,439,-3341.58798983093,-3644.56351116531,484,
-2446.79711247176,-1662.9287801851,439,-3346.77155612577,-3670.04155348545,484,
-2446.79711247176,-1662.9287801851,439,-3346.77155612577,-3670.04155348545,484,
-2444.09920062636,-1666.2211205625,439,-3319.97884118974,-3719.21295829663,484,
-2444.31729756318,-1661.2258794546,439,-3321.8869311435,-3729.0292301311,484,
-2444.31729756318,-1661.2258794546,439,-3321.8869311435,-3729.0292301311,484,
-2444.53539450001,-1656.23063834669,439,-3342.2944893191,-3826.47160521058,484,
-2444.01196185162,-1668.21921700567,439,-3345.09337987788,-3840.18470248514,484,
-2444.49177511264,-1657.22968656827,439,-3342.14031329486,-3826.50157399383,484,
-2444.70987204947,-1652.23444546036,439,-3342.55293230951,-3828.96728799767,484,
-2444.18643940109,-1664.22302411934,439,-3342.13636045408,-3828.53907756062,484,
-2443.83748430216,-1672.215409892,439,-3325.83039137904,-3842.84526439715,484,
-2445.01520776103,-1645.24110790929,439,-3324.53817528821,-3838.00365752871,484,
-2444.62263327474,-1654.23254190352,439,-3325.40393374396,-3841.90884155719,484,
-2447.71224777061,-1655.46873585514,439,-3310.80426850304,-3862.4771178223,484,
-2456.32577675645,-1652.41440963441,439,-3308.51924269175,-3852.7338047744,484,
-2455.59798794022,-1656.88410048842,439,-3291.70935487981,-3863.91463363496,484,
-2456.41735057306,-1657.41610286222,439,-3290.22636819233,-3856.0568480412,484,
-2455.44991086734,-1667.37428261816,439,-3274.00337727772,-3868.63193980343,484,
-2455.17966229748,-1663.86499782501,439,-3274.94392088598,-3879.09142693614,484,
-2455.29730610835,-1660.87076289327,439,-3275.46486541898,-3882.04585019518,484,
-2446.75353460038,-1662.92687753415,439,-3283.27903341399,-3926.36219908073,484,
-2446.75353460038,-1662.92687753415,439,-3283.27903341399,-3926.36219908073,484,
-2446.57922311489,-1669.91926693033,439,-3237.62973016583,-3882.45923966716,484,
-2446.97142395725,-1661.43639078892,439,-3193.89959727419,-3845.00187037069,484,
-2446.27417801527,-1681.40594837365,439,-3194.05603173923,-3845.98955871129,484,
-2446.70995672901,-1660.42497488319,439,-3160.33730723922,-3870.40291903247,484,
-2447.10215757137,-1660.44209874178,439,-3160.04168841696,-3868.42488730575,484,
-2455.40633299596,-1667.87237996721,439,-3127.35611750389,-3902.46703857354,484,
-2455.40633299596,-1667.87237996721,439,-3127.35611750389,-3902.46703857354,484,
-2455.62422235283,-1665.38189322198,439,-3127.21694440293,-3901.4767705048,484,
-2455.88999804271,-1657.39538312487,439,-3102.99974183324,-4003.67503938542,484,
-2455.88999804271,-1657.39538312487,439,-3102.99974183324,-4003.67503938542,484,
-2456.01205992745,-1660.39903611903,439,-3127.35611750389,-3902.46703857354,484,
-2464.28648621558,-1657.59555907645,439,-3095.29869649226,-3945.17979256437,484,
-2473.54874144683,-1655.98884596532,439,-3070.46230883142,-4052.16851884881,484,
-2473.46147941464,-1650.98960748954,439,-3070.0967008012,-4049.19088039388,484,
-2473.61855107258,-1659.98823674594,439,-3066.31875115564,-4018.421949693,484,
-2473.64465294899,-1655.99177632674,439,-3065.4656657518,-4011.47412663151,484,
-2473.61407287111,-1651.49392687925,439,-3063.39388691392,-3994.60084205361,484,
-2473.23490506392,-1659.97651530025,439,-3064.85631903478,-4006.51139587331,484,
-2473.23490506392,-1659.97651530025,439,-3064.85631903478,-4006.51139587331,484,
-2472.65943605093,-1659.95893313171,439,-3064.73444969137,-4005.51884972167,484,
-2472.65943605093,-1659.95893313171,439,-3064.73444969137,-4005.51884972167,484,
-2473.23930653214,-1662.97459320501,439,-3063.88136428754,-3998.57102666017,484,
-2473.23930653214,-1662.97459320501,439,-3063.88136428754,-3998.57102666017,484,
-2472.76855195778,-1668.95609720741,439,-3064.85631903478,-4006.51139587331,484,
-2473.66210535543,-1656.9916240219,439,-3065.70940443861,-4013.4592189348,484,
-2472.73372387814,-1672.45263377903,439,-3066.44062049905,-4019.41449584464,484,
-2473.26973314355,-1656.47997872863,439,-3069.12174605396,-4041.25051118075,484,
-2473.26973314355,-1656.47997872863,439,-3069.12174605396,-4041.25051118075,484,
-2472.82523391208,-1669.4574862357,439,-3068.75613802374,-4038.27287272583,484,
-2473.50951189896,-1656.48730463218,439,-3067.90305261991,-4031.32504966434,484,
-2473.50951189896,-1656.48730463218,439,-3067.90305261991,-4031.32504966434,484,
-2473.29598848645,-1663.4759822333,439,-3071.07165554844,-4057.13124960701,484,
-2472.48089418452,-1674.44353808507,439,-3070.46230883142,-4052.16851884881,484,
-2473.22177739247,-1656.47851354792,439,-3068.87800736715,-4039.26541887747,484,
-2473.34826897252,-1660.97929335683,439,-3070.2185701446,-4050.18342654552,484,
-2472.65086331419,-1670.45147320801,439,-3069.48735408417,-4044.22814963568,484,
-2472.65086331419,-1670.45147320801,439,-3069.48735408417,-4044.22814963568,484,
-2472.45888684338,-1659.45314856129,439,-3069.85296211439,-4047.2057880906,484,
-2472.54614887556,-1664.45238703707,439,-3070.34043948801,-4051.17597269717,484,
-2472.54614887556,-1664.45238703707,439,-3070.34043948801,-4051.17597269717,484,
-2473.01698018317,-1663.96711499661,439,-3070.2185701446,-4050.18342654552,484,
-2473.01698018317,-1663.96711499661,439,-3070.2185701446,-4050.18342654552,484,
-2473.01698018317,-1663.96711499661,439,-3070.2185701446,-4050.18342654552,484,
-2472.30644685339,-1669.94129309545,439,-3069.24361539736,-4042.24305733239,484,
-2472.89929153958,-1665.46249099721,439,-3068.51239933693,-4036.28778042255,484,
-2472.29339591518,-1671.93952330505,439,-3070.58417817482,-4053.16106500045,484,
-2472.29339591518,-1671.93952330505,439,-3070.58417817482,-4053.16106500045,484,
-2472.94284582243,-1662.46587827316,439,-3070.46230883142,-4052.16851884881,484,
-2472.94284582243,-1662.46587827316,439,-3070.46230883142,-4052.16851884881,484,
-2472.04056622156,-1673.93042761109,439,-3068.26866065012,-4034.30268811926,484,
-2472.08859870588,-1679.42812475374,439,-3068.63426868034,-4037.28032657419,484,
-2472.17570727159,-1673.43489930565,439,-3069.12174605396,-4041.25051118075,484,
-2472.46761304659,-1659.95307240886,439,-3068.14679130672,-4033.31014196762,484,
-2472.46761304659,-1659.95307240886,439,-3068.14679130672,-4033.31014196762,484,
-2472.36753027592,-1673.44076002849,439,-3069.97483145779,-4048.19833424224,484,
-2471.60456299359,-1670.91916307993,439,-3068.75613802374,-4038.27287272583,484,
-2471.90542517153,-1674.42595591653,439,-3066.92809787267,-4023.38468045121,484,
-2472.0665146315,-1658.94150326802,439,-3065.83127378202,-4014.45176508644,484,
-2472.38035101441,-1654.95383393308,439,-3066.80622852926,-4022.39213429957,484,
-2472.00118320722,-1663.43642235408,439,-3068.39052999353,-4035.29523427091,484,
-2471.94032998441,-1676.42565130685,439,-3069.48735408417,-4044.22814963568,484,
-2471.90534843829,-1668.9297239546,439,-3068.87800736715,-4039.26541887747,484,
